 41.732517   0.559625  2.143  0.025 i*  0.332  0.007 19.243  0.021 -20.987   0.014 -21.003   0.011   0.016 100
 41.688084   0.140688  2.119  0.015 i*  0.230  0.002 18.745  0.005 -20.972   0.008 -21.025   0.007   0.014 100
 41.652325  -0.061303  2.398  0.034 i*  0.723  0.017 19.452  0.049 -22.729   0.029 -22.866   0.024   0.104 100
 41.648727   0.162971  2.398  0.033 i*  0.938  0.014 20.053  0.042 -23.205   0.024 -23.237   0.020   0.105 100
 41.933605   1.057524  2.485  0.038 i*  0.893  0.019 19.454  0.057 -23.579   0.031 -23.524   0.028   0.133 100
 41.915722   0.759769  2.237  0.029 i*  0.586  0.010 19.760  0.029 -21.739   0.019 -21.750   0.014   0.037 100
 41.690819   1.023965  2.263  0.029 i*  0.756  0.013 19.796  0.040 -22.550   0.023 -22.620   0.019   0.076 100
 41.788731   0.138186  2.414  0.035 i*  0.817  0.014 19.652  0.042 -22.999   0.024 -23.063   0.020   0.105 100
 41.848507   0.100619  2.396  0.028 i*  1.099  0.007 20.000  0.022 -24.064   0.015 -24.113   0.011   0.103 100
 42.191570   0.341533  2.184  0.027 i*  0.391  0.012 19.453  0.033 -21.071   0.021 -21.014   0.016   0.027 100
 41.915531   0.400330  2.331  0.027 i*  0.742  0.010 19.484  0.031 -22.792   0.020 -22.793   0.015   0.072 100
 42.356434   0.354378  2.119  0.025 i*  0.547  0.007 19.515  0.020 -21.787   0.016 -21.739   0.010   0.024 100
 42.210747   0.010790  2.239  0.038 i*  0.928  0.014 20.192  0.043 -23.015   0.026 -23.089   0.021   0.096 100
 42.296139  -0.057269  2.472  0.028 i*  0.862  0.010 19.450  0.031 -23.430   0.020 -23.497   0.015   0.097 100
 42.247879  -0.111901  2.367  0.042 i*  0.962  0.018 20.323  0.056 -23.054   0.032 -23.046   0.027   0.108 100
 42.037151   1.077417  2.371  0.055 i*  0.836  0.019 19.392  0.056 -23.356   0.031 -23.431   0.028   0.125 100
 42.045956   1.204237  2.293  0.035 i*  0.574  0.018 19.278  0.056 -22.158   0.031 -22.184   0.027   0.072 100
 42.266869   0.875012  2.491  0.039 i*  0.860  0.017 19.289  0.053 -23.578   0.029 -23.627   0.026   0.145 100
 42.227379   1.188682  2.475  0.030 i*  0.988  0.009 19.333  0.028 -24.176   0.018 -24.162   0.014   0.110 100
 42.161484   0.740538  2.505  0.041 i*  1.212  0.014 20.248  0.043 -24.380   0.025 -24.396   0.021   0.145 100
 42.404335   0.269682  2.311  0.038 i*  0.886  0.014 19.720  0.041 -23.277   0.025 -23.327   0.020   0.099 100
 42.445889   0.204220  2.148  0.029 i*  0.440  0.009 19.417  0.028 -21.351   0.017 -21.352   0.013   0.028 100
 42.413811   0.869086  2.279  0.031 i*  0.740  0.014 19.777  0.042 -22.488   0.024 -22.300   0.021   0.072 100
 42.624161   1.075554  2.282  0.050 i*  0.615  0.013 19.114  0.044 -22.531   0.025 -22.697   0.023   0.088 100
 42.796829   0.941898  2.395  0.037 i*  1.309  0.010 20.845  0.031 -24.270   0.019 -24.185   0.015   0.111 100
 42.845222   1.148510  2.311  0.025 i*  0.415  0.009 19.156  0.027 -21.484   0.016 -21.131   0.013   0.022 100
 42.905685   1.139781  2.193  0.032 i*  0.449  0.013 19.587  0.040 -21.228   0.023 -21.194   0.019   0.029 100
 43.105244   0.908440  2.432  0.045 i*  0.902  0.018 19.543  0.056 -23.537   0.030 -23.558   0.027   0.132   6
 43.247910   0.815176  2.350  0.037 i*  0.606  0.019 19.464  0.055 -22.131   0.030 -22.163   0.028   0.074 100
 43.208546   0.208966  2.422  0.025 i*  0.656  0.011 19.253  0.031 -22.593   0.019 -22.558   0.015   0.074   8
 43.210155   0.527627  2.240  0.040 i*  0.703  0.018 19.881  0.052 -22.199   0.029 -22.234   0.026   0.074 100
 43.395809   0.303274  2.233  0.031 i*  0.355  0.013 18.079  0.034 -22.266   0.022 -22.207   0.017   0.080 100
 43.213093  -0.152634  2.364  0.033 i*  0.953  0.016 19.685  0.046 -23.649   0.027 -23.647   0.023   0.113 100
 43.134327  -0.047818  2.321  0.012 i*  0.757  0.003 19.216  0.007 -23.137   0.011 -23.186   0.008   0.020 100
 48.476265  -0.802054  2.102  0.021 i*  0.450  0.003 19.563  0.006 -21.257   0.010 -21.223   0.006   0.014 100
 48.478466  -1.113367  2.130  0.023 i*  0.483  0.006 19.484  0.018 -21.499   0.012 -21.542   0.008   0.020 100
 48.472488  -1.066034  2.392  0.029 i*  0.842  0.012 19.840  0.035 -22.938   0.020 -22.970   0.017   0.076 100
 48.611416  -0.633432  2.235  0.038 i*  0.784  0.011 19.969  0.033 -22.518   0.020 -22.603   0.016   0.063 100
 48.939335  -0.495567  2.218  0.028 i*  0.523  0.010 19.465  0.030 -21.719   0.019 -21.708   0.015   0.036 100
 48.723145  -0.591373  2.300  0.035 i*  0.527  0.015 19.366  0.044 -21.836   0.026 -21.755   0.021   0.061 100
 49.163204  -0.145650  2.280  0.033 i*  0.802  0.007 19.542  0.019 -23.036   0.015 -23.087   0.010   0.061 100
 48.193439  -1.087867  2.327  0.027 i*  0.661  0.013 19.222  0.039 -22.649   0.022 -22.721   0.019   0.075 100
 48.196602  -1.022831  2.295  0.022 i*  0.935  0.005 20.059  0.013 -23.185   0.012 -23.252   0.008   0.037 100
 48.451218  -0.772019  2.358  0.020 i*  0.813  0.016 19.526  0.016 -23.104   0.012 -23.120   0.008   0.062 100
 48.228363  -0.870145  2.437  0.046 i*  0.964  0.018 19.850  0.055 -23.538   0.031 -23.471   0.027   0.122 100
 48.591061  -0.587933  2.335  0.034 i*  0.630  0.017 19.434  0.037 -22.284   0.022 -22.245   0.017   0.062 100
 48.573303  -0.609663  2.480  0.015 i*  0.752  0.004 18.726  0.008 -23.603   0.013 -23.565   0.008   0.061 100
 47.845303  -1.172804  2.144  0.045 i*  0.810  0.015 19.849  0.046 -22.766   0.025 -22.760   0.023   0.082 100
 48.144829  -1.054397  2.083  0.040 i*  0.711  0.010 20.308  0.029 -21.816   0.017 -21.829   0.015   0.036 100
 48.144688  -0.878149  2.265  0.031 i*  0.574  0.019 19.007  0.036 -22.429   0.022 -22.365   0.018   0.075 100
 48.117702  -1.007886  2.352  0.032 i*  0.667  0.016 19.570  0.047 -22.331   0.027 -22.333   0.023   0.075 100
 48.242859  -0.360386  2.347  0.046 i*  0.704  0.020 19.901  0.041 -22.186   0.024 -22.176   0.020   0.070 100
 48.208992  -0.629014  2.264  0.039 i*  0.550  0.013 19.274  0.041 -22.044   0.023 -22.060   0.019   0.061 100
 47.507175  -0.752310  2.205  0.032 i*  0.789  0.013 19.986  0.038 -22.526   0.022 -22.457   0.019   0.069 100
 47.969048  -0.638122  2.344  0.034 i*  0.580  0.015 19.394  0.042 -22.076   0.024 -22.073   0.021   0.076 100
 47.940094  -0.167705  2.290  0.033 i*  0.500  0.014 18.846  0.042 -22.220   0.025 -22.250   0.020   0.075 100
 47.959404  -0.136030  2.212  0.021 i*  0.165  0.005 18.781  0.015 -20.611   0.014 -20.648   0.008   0.014 100
 47.719933  -0.355541  2.417  0.041 i*  1.068  0.017 20.503  0.050 -23.404   0.028 -23.429   0.025   0.117 100
 47.742874  -0.452626  2.371  0.024 i*  0.703  0.009 19.240  0.027 -22.844   0.018 -22.787   0.013   0.072 100
 47.540485  -0.423783  2.383  0.022 i*  0.929  0.007 19.521  0.021 -23.690   0.015 -23.715   0.010   0.083 100
 47.492794  -0.566718  2.108  0.017 i*  0.416  0.003 19.378  0.007 -21.269   0.012 -21.288   0.007   0.014 100
 47.605415  -0.449029  2.255  0.031 i*  0.650  0.014 19.175  0.041 -22.642   0.024 -22.636   0.020   0.082 100
 47.645123  -0.215830  2.426  0.030 i*  0.696  0.011 19.239  0.031 -22.808   0.019 -22.784   0.015   0.082 100
 47.599987  -0.198059  2.293  0.028 i*  0.844  0.010 19.904  0.031 -22.882   0.018 -22.402   0.015   0.076 100
 47.243340  -1.105510  2.343  0.023 i*  0.767  0.010 19.615  0.031 -22.790   0.018 -22.727   0.015   0.069 100
 47.214348  -1.173367  2.445  0.024 i*  0.654  0.009 19.156  0.024 -22.680   0.015 -22.638   0.012   0.069 100
 47.183453  -0.879107  2.357  0.038 i*  0.862  0.015 19.362  0.047 -23.518   0.026 -23.552   0.023   0.116 100
 47.375999  -0.933831  2.170  0.031 i*  0.585  0.009 19.644  0.026 -21.847   0.016 -21.925   0.013   0.034 100
 47.122826  -0.636116  2.109  0.042 i*  0.718  0.012 19.952  0.036 -22.204   0.021 -22.248   0.018   0.064 100
 47.323830  -0.366602  2.401  0.038 i*  0.967  0.013 19.953  0.040 -23.451   0.023 -23.561   0.019   0.116 100
 47.265141  -0.507932  2.411  0.028 i*  0.715  0.007 19.395  0.021 -22.746   0.015 -22.765   0.011   0.064 100
 47.288906  -0.691099  2.376  0.028 i*  0.863  0.008 19.761  0.022 -23.122   0.014 -23.111   0.011   0.072 100
 47.380753  -0.233547  2.384  0.034 i*  0.729  0.009 19.741  0.027 -22.471   0.017 -22.453   0.013   0.064 100
 47.027260  -0.935175  2.190  0.020 i*  0.262  0.003 18.033  0.006 -21.846   0.011 -21.860   0.006   0.016 100
 46.971478  -0.922933  1.946  0.044 i*  0.198  0.010 19.535  0.028 -20.020   0.018 -20.033   0.013   0.014 100
 47.022820  -0.978511  2.200  0.016 i*  0.531  0.004 19.565  0.009 -21.658   0.012 -21.670   0.007   0.014 100
 46.979298  -0.946642  2.252  0.019 i*  0.417  0.005 18.895  0.015 -21.757   0.013 -21.773   0.008   0.016 100
 46.946896  -0.972675  2.364  0.046 i*  0.828  0.016 19.442  0.050 -23.267   0.028 -23.268   0.024   0.109 100
 46.572411  -0.143047  2.369  0.034 i*  0.438  0.015 19.032  0.044 -21.725   0.026 -21.720   0.021   0.056 100
 46.689903  -0.199667  2.347  0.024 i*  0.826  0.006 19.765  0.017 -22.931   0.013 -23.008   0.009   0.054 100
 46.671383  -0.555067  2.116  0.016 i*  0.138  0.002 18.667  0.004 -20.591   0.007 -20.532   0.009   0.013 100
 46.630848  -0.233733  2.323  0.037 i*  0.804  0.009 20.052  0.026 -22.536   0.017 -22.667   0.013   0.064 100
 46.577030  -0.166795  2.286  0.032 i*  0.264  0.011 18.093  0.032 -21.796   0.021 -21.720   0.015   0.053 100
 46.612534  -0.846622  2.025  0.025 i*  0.537  0.003 19.945  0.006 -21.305   0.009 -21.273   0.009   0.014 100
 46.602386  -0.922650  2.278  0.022 i*  0.675  0.005 19.384  0.015 -22.558   0.013 -22.545   0.008   0.037 100
 46.695679  -1.045123  2.175  0.036 i*  0.767  0.010 19.734  0.032 -22.670   0.018 -22.686   0.015   0.065 100
 46.893768  -1.049445  2.316  0.017 i*  0.292  0.003 18.716  0.009 -21.313   0.009 -21.427   0.008   0.014 100
 46.846653  -1.024587  2.089  0.034 i*  0.221  0.013 18.333  0.034 -21.338   0.020 -21.408   0.016   0.037 100
 46.645042  -0.826130  2.469  0.036 i*  0.933  0.013 19.545  0.040 -23.690   0.024 -23.676   0.019   0.125 100
 46.561653  -0.425214  2.186  0.031 i*  0.282  0.012 18.214  0.035 -21.766   0.022 -21.781   0.016   0.055 100
 46.457497  -0.683739  2.326  0.033 i*  0.606  0.009 19.310  0.027 -22.285   0.017 -22.278   0.013   0.056 100
 46.492851  -0.528725  2.362  0.039 i*  0.652  0.017 19.524  0.049 -22.304   0.027 -22.309   0.025   0.072 100
 46.479916  -0.160772  2.375  0.028 i*  0.519  0.010 18.909  0.028 -22.251   0.019 -22.213   0.013   0.055 100
 46.444962  -0.160384  2.212  0.037 i*  0.533  0.014 19.412  0.041 -21.822   0.025 -21.792   0.020   0.054 100
 46.497238  -0.166478  2.412  0.020 i*  0.691  0.005 18.864  0.009 -23.160   0.016 -23.243   0.010   0.054 100
 46.444485  -0.196851  2.322  0.031 i*  0.805  0.008 19.887  0.023 -22.708   0.016 -22.732   0.011   0.055 100
 46.697327   0.910588  2.368  0.079 i*  1.043  0.016 20.386  0.047 -23.397   0.026 -23.439   0.023   0.108 100
 46.874260   1.055313  2.346  0.033 i*  0.665  0.017 18.940  0.051 -22.953   0.028 -23.061   0.025   0.108 100
 46.950901   0.775163  2.300  0.053 i*  0.720  0.013 19.569  0.039 -22.599   0.023 -22.639   0.019   0.073 100
 46.759659   0.727754  2.227  0.059 i*  0.590  0.013 19.106  0.039 -22.412   0.023 -22.461   0.019   0.074 100
 46.472027   0.697912  2.291  0.046 i*  0.615  0.006 19.402  0.018 -22.239   0.014 -22.212   0.009   0.030 100
 46.627316   0.120256  2.270  0.037 i*  0.439  0.005 18.783  0.013 -21.979   0.011 -22.023   0.007   0.031 100
 46.603474   0.218848  2.265  0.052 i*  0.653  0.014 19.211  0.043 -22.620   0.025 -22.760   0.021   0.082 100
 46.407181   0.572946  2.308  0.039 i*  0.787  0.009 19.558  0.027 -22.947   0.017 -22.984   0.013   0.074 100
 46.558552   0.437744  2.153  0.052 i*  0.824  0.005 19.969  0.012 -22.718   0.011 -22.785   0.007   0.025 100
 46.605030   0.244281  2.174  0.053 i*  0.427  0.011 19.772  0.032 -20.928   0.021 -20.878   0.016   0.016 100
 46.619228  -0.096749  2.227  0.051 i*  0.356  0.013 18.507  0.034 -21.839   0.022 -21.767   0.017   0.059 100
 46.584488  -0.097096  2.311  0.042 i*  0.510  0.010 19.020  0.030 -22.095   0.020 -22.049   0.015   0.057 100
 47.132439   0.779312  2.172  0.046 i*  1.237  0.018 21.593  0.055 -23.158   0.032 -23.262   0.027   0.071 100
 47.189301   0.674864  2.274  0.047 i*  0.866  0.008 19.528  0.025 -23.368   0.017 -23.449   0.012   0.073 100
 46.744663   0.142590  2.411  0.034 i*  0.692  0.003 19.073  0.006 -22.956   0.010 -22.986   0.009   0.027 100
 46.717964   0.138193  2.157  0.045 i*  0.417  0.006 18.934  0.017 -21.717   0.013 -21.781   0.009   0.030 100
 46.685966  -0.024058  2.353  0.049 i*  0.683  0.009 19.304  0.026 -22.680   0.018 -22.752   0.013   0.058 100
 47.317390   0.832819  2.184  0.044 i*  0.557  0.006 19.301  0.018 -22.050   0.014 -22.049   0.009   0.023 100
 47.333569   0.732926  2.396  0.035 i*  0.622  0.004 18.823  0.012 -22.853   0.012 -22.839   0.007   0.038 100
 47.348984   0.798851  2.272  0.048 i*  0.697  0.012 19.450  0.035 -22.600   0.021 -22.589   0.017   0.071 100
 47.466988   0.967412  2.181  0.049 i*  0.692  0.014 19.780  0.042 -22.250   0.023 -22.321   0.020   0.053 100
 47.394371   0.949516  2.395  0.041 i*  1.143  0.019 20.152  0.058 -24.129   0.032 -24.112   0.029   0.151 100
 47.181332   0.220644  2.341  0.043 i*  0.308  0.012 18.537  0.034 -21.568   0.020 -21.607   0.017   0.053 100
 47.110168   0.555096  2.279  0.030 i*  0.444  0.002 19.122  0.005 -21.667   0.008 -21.662   0.007   0.014 100
 47.575157   0.898802  2.195  0.046 i*  0.482  0.019 19.035  0.054 -21.941   0.030 -21.997   0.026   0.071 100
 47.379673   0.503994  2.150  0.054 i*  0.873  0.019 19.619  0.057 -23.314   0.031 -23.279   0.029   0.117 100
 47.444653   0.142334  2.406  0.045 i*  0.735  0.014 19.678  0.042 -22.567   0.024 -22.637   0.020   0.075 100
 47.555000   0.294932  2.333  0.040 i*  0.584  0.019 19.329  0.056 -22.156   0.031 -22.121   0.027   0.074 100
 47.499496   0.090599  1.964  0.061 i*  0.485  0.008 19.337  0.023 -21.656   0.015 -21.643   0.011   0.026 100
 47.694885   0.329956  2.403  0.031 i*  0.912  0.007 19.532  0.021 -23.597   0.015 -23.554   0.010   0.074 100
 47.593086   0.426831  2.185  0.042 i*  0.745  0.005 20.299  0.014 -21.992   0.013 -21.976   0.008   0.016 100
 47.768791   0.378476  2.281  0.048 i*  0.581  0.018 19.409  0.052 -22.062   0.029 -22.080   0.026   0.071 100
 47.690018   0.063451  2.311  0.044 i*  0.749  0.013 19.313  0.037 -22.997   0.022 -23.032   0.018   0.096 100
 47.581245   0.044114  2.372  0.037 i*  0.869  0.007 19.609  0.022 -23.302   0.014 -23.355   0.011   0.075 100
 47.837124   0.153543  2.391  0.038 i*  0.965  0.014 20.000  0.041 -23.391   0.023 -23.447   0.021   0.111 100
 47.975544  -0.002240  2.171  0.038 i*  0.316  0.002 18.666  0.004 -21.480   0.006 -21.439   0.009   0.014 100
 47.985126  -0.032564  2.199  0.034 i* -0.117  0.005 17.966  0.011 -20.016   0.014 -20.045   0.008   0.014 100
 47.904209   1.211694  2.225  0.050 i*  0.651  0.021 19.656  0.062 -22.165   0.034 -22.151   0.030   0.071 100
 47.839333   0.620008  2.229  0.029 i*  0.957  0.006 20.211  0.019 -23.144   0.013 -23.194   0.009   0.036 100
 47.940479   0.783117  2.090  0.048 i*  0.530  0.014 19.652  0.042 -21.568   0.024 -21.586   0.021   0.037 100
 48.092125   0.287487  2.419  0.036 i*  0.891  0.013 19.325  0.040 -23.699   0.024 -23.698   0.019   0.117 100
 48.075485   0.406940  2.274  0.036 i*  0.441  0.010 18.831  0.028 -21.942   0.019 -21.866   0.014   0.054 100
 48.092018   0.537132  2.335  0.039 i*  0.613  0.014 18.867  0.040 -22.764   0.023 -22.768   0.020   0.088 100
 48.104786   0.196111  2.434  0.030 i*  0.745  0.006 19.478  0.015 -22.812   0.012 -22.792   0.008   0.055 100
 48.069550  -0.032885  2.198  0.038 i*  0.576  0.014 19.609  0.042 -21.838   0.025 -21.846   0.020   0.054 100
 48.068398  -0.003535  2.307  0.042 i*  0.687  0.007 19.389  0.020 -22.615   0.015 -22.604   0.010   0.054 100
 48.099865   0.069163  2.243  0.039 i*  0.572  0.010 19.367  0.030 -22.062   0.018 -21.959   0.014   0.053 100
 48.084999   0.060390  2.253  0.034 i*  0.965  0.009 20.542  0.026 -22.848   0.016 -22.797   0.012   0.054 100
 47.998116   1.051259  2.240  0.033 i*  0.591  0.012 19.009  0.035 -22.514   0.020 -22.549   0.017   0.071 100
 48.150879   0.924416  2.371  0.047 i*  0.963  0.017 19.838  0.052 -23.545   0.029 -23.491   0.026   0.110 100
 48.477177   0.282794  2.142  0.040 i*  0.698  0.011 20.160  0.031 -21.896   0.021 -21.878   0.016   0.039 100
 48.573021   0.212484  2.250  0.034 i*  0.710  0.011 19.630  0.033 -22.487   0.020 -22.564   0.016   0.070 100
 48.550571   0.320580  2.435  0.049 i*  0.747  0.018 18.544  0.047 -23.760   0.028 -23.623   0.022   0.162 100
 48.461658   1.097692  2.226  0.050 i*  0.445  0.013 19.590  0.040 -21.204   0.023 -21.198   0.019   0.018 100
 49.092358   0.268546  2.161  0.043 i*  0.968  0.012 20.631  0.036 -22.778   0.023 -22.732   0.018   0.072 100
 14.161150  13.627751  2.184  0.025 i*  0.700  0.003 19.953  0.007 -22.114   0.011 -22.045   0.009   0.017 100
 14.136270  13.904802  2.107  0.049 i*  0.548  0.018 20.222  0.053 -21.084   0.030 -21.049   0.027   0.037 100
 14.131182  13.993835  2.163  0.042 i*  0.421  0.009 19.413  0.027 -21.258   0.020 -21.276   0.014   0.037 100
 14.708879  14.776831  2.044  0.028 i*  0.272  0.007 18.806  0.020 -21.120   0.014 -21.098   0.010   0.020 100
 14.683311  14.580995  2.193  0.020 i*  0.350  0.004 18.631  0.009 -21.687   0.015 -21.710   0.008   0.020 100
 14.630939  14.727792  2.326  0.029 i*  0.506  0.012 19.161  0.035 -21.936   0.021 -21.966   0.017   0.051 100
 14.756651  14.683301  2.387  0.025 i*  0.652  0.012 19.291  0.034 -22.538   0.020 -22.533   0.017   0.073 100
 14.700397  14.816917  2.381  0.041 i*  0.886  0.014 19.850  0.041 -23.147   0.026 -23.190   0.020   0.118 100
 14.028297  13.669066  2.294  0.049 i*  0.673  0.014 19.177  0.042 -22.755   0.025 -22.760   0.020   0.090 100
 14.002348  13.676665  2.473  0.055 i*  0.962  0.013 19.577  0.037 -23.799   0.024 -23.797   0.019   0.134 100
 14.095886  13.876337  2.466  0.015 i*  0.941  0.004 19.632  0.011 -23.640   0.010 -23.636   0.006   0.038 100
 14.461335  14.402871  2.281  0.026 i*  0.692  0.006 19.085  0.016 -22.940   0.016 -22.917   0.010   0.075 100
 14.526408  14.518826  2.021  0.036 i*  0.435  0.010 19.575  0.028 -21.169   0.020 -21.149   0.014   0.032 100
 14.498993  14.784065  2.379  0.021 i*  0.837  0.008 19.337  0.024 -23.418   0.016 -23.354   0.012   0.073 100
 14.562005  14.927652  2.078  0.028 i*  0.621  0.008 19.956  0.022 -21.715   0.018 -21.714   0.011   0.030 100
 14.472559  14.979181  2.037  0.046 i*  0.307  0.009 19.148  0.026 -20.953   0.020 -20.963   0.013   0.029 100
 14.454833  14.973142  2.079  0.037 i*  0.370  0.011 19.543  0.032 -20.872   0.022 -20.821   0.016   0.030 100
 14.348447  14.995417  2.122  0.029 i*  0.392  0.006 19.077  0.015 -21.449   0.017 -21.390   0.011   0.031 100
 14.495091  14.882693  2.307  0.024 i*  0.524  0.010 18.959  0.027 -22.228   0.020 -22.185   0.014   0.073 100
 14.507857  14.865051  2.253  0.032 i*  0.920  0.010 20.280  0.031 -22.889   0.021 -22.882   0.015   0.074 100
 14.572425  14.840362  2.063  0.049 i*  0.428  0.012 19.775  0.035 -20.931   0.023 -20.912   0.017   0.031 100
 13.657081  13.809919  2.250  0.055 i*  0.650  0.017 19.158  0.051 -22.659   0.029 -22.763   0.026   0.090 100
 14.014023  14.486715  2.330  0.037 i*  0.930  0.010 19.745  0.027 -23.473   0.020 -23.414   0.014   0.107 100
 14.261625  14.497317  2.384  0.026 i*  0.778  0.008 18.999  0.024 -23.459   0.018 -23.531   0.012   0.106 100
 13.476442  13.603548  2.458  0.033 i*  0.836  0.010 19.154  0.029 -23.594   0.019 -23.504   0.014   0.104 100
 13.444634  14.249649  2.192  0.032 i*  0.607  0.008 20.300  0.024 -21.300   0.015 -21.388   0.012   0.020 100
 13.347118  14.253234  2.404  0.034 i*  1.202  0.019 20.264  0.059 -24.314   0.032 -24.435   0.029   0.141 100
 13.775985  14.366645  2.349  0.024 i*  0.585  0.009 19.029  0.027 -22.465   0.017 -22.430   0.013   0.061 100
 13.877034  14.844470  2.210  0.023 i*  0.601  0.006 19.233  0.015 -22.338   0.016 -22.334   0.010   0.050 100
 13.477471  14.411660  2.262  0.026 i*  0.540  0.013 19.550  0.037 -21.716   0.022 -21.671   0.018   0.050 100
 13.397838  14.777526  2.394  0.027 i*  0.800  0.012 19.241  0.036 -23.328   0.021 -23.305   0.017   0.099 100
 13.314441  14.861061  2.071  0.025 i*  0.242  0.006 18.484  0.016 -21.294   0.015 -21.251   0.009   0.020 100
 13.118801  14.844587  2.301  0.051 i*  1.048  0.018 20.204  0.058 -23.602   0.033 -23.568   0.029   0.143 100
 13.250611  14.852551  2.293  0.039 i*  1.013  0.014 20.312  0.042 -23.322   0.027 -23.289   0.021   0.110 100
 13.180878  13.886558  2.353  0.038 i*  0.785  0.021 19.401  0.064 -23.093   0.035 -23.009   0.032   0.118 100
 13.022510  14.117975  2.323  0.014 i*  0.749  0.004 19.475  0.010 -22.838   0.016 -22.840   0.010   0.037 100
 13.088992  14.575174  2.358  0.029 i*  0.735  0.010 19.146  0.031 -23.097   0.021 -23.127   0.015   0.105 100
 12.987127  14.583128  2.161  0.016 i*  0.452  0.004 19.135  0.009 -21.691   0.015 -21.702   0.008   0.020 100
 13.004094  14.752580  2.264  0.027 i*  0.589  0.013 19.492  0.038 -22.018   0.022 -22.016   0.018   0.050 100
 12.988661  14.563460  2.376  0.014 i*  0.804  0.002 19.313  0.005 -23.274   0.009 -23.264   0.006   0.033 100
 12.977638  14.760242  2.467  0.030 i*  0.714  0.017 18.572  0.051 -23.565   0.028 -23.554   0.025   0.139 100
 12.938092  13.887512  2.269  0.020 i*  0.727  0.007 19.725  0.020 -22.479   0.013 -22.429   0.010   0.037 100
 12.626266  13.751665  2.115  0.051 i*  1.009  0.016 20.979  0.047 -22.633   0.029 -22.703   0.023   0.069 100
 12.449399  13.765335  2.293  0.023 i*  0.526  0.009 18.657  0.028 -22.540   0.018 -22.538   0.013   0.070 100
 11.993865  14.690745  2.381  0.035 i*  0.687  0.013 18.705  0.039 -23.296   0.022 -23.374   0.019   0.107 100
 12.568978  16.118313  2.191  0.033 i*  0.340  0.011 18.881  0.034 -21.385   0.020 -21.560   0.016   0.037 100
 12.562323  15.863660  2.188  0.028 i*  1.002  0.006 20.778  0.019 -22.798   0.014 -22.717   0.009   0.037 100
 12.560164  15.953902  2.123  0.038 i*  0.417  0.015 19.636  0.042 -21.018   0.024 -21.038   0.020   0.031 100
 12.379893  15.987181  2.198  0.025 i*  0.672  0.009 19.854  0.026 -22.072   0.016 -22.088   0.012   0.036 100
 12.163860  15.658383  2.371  0.033 i*  0.670  0.012 18.556  0.037 -23.360   0.021 -23.450   0.018   0.103 100
 12.154872  15.584755  2.067  0.036 i*  0.703  0.010 20.157  0.031 -21.925   0.018 -21.956   0.015   0.035 100
 12.166019  15.278899  2.408  0.046 i*  0.732  0.019 19.346  0.058 -22.882   0.032 -22.920   0.029   0.104 100
 12.052990  15.531865  2.353  0.019 i*  0.580  0.004 19.248  0.012 -22.221   0.010 -22.207   0.006   0.020 100
 12.680579  15.936528  2.343  0.046 i*  0.672  0.021 18.888  0.063 -23.039   0.034 -23.203   0.031   0.111 100
 12.699043  16.007490  2.102  0.039 i*  0.243  0.013 18.800  0.037 -20.985   0.022 -20.997   0.018   0.035 100
 12.709106  15.929753  2.146  0.045 i*  0.425  0.016 19.589  0.048 -21.105   0.026 -21.231   0.024   0.031 100
 12.647892  15.786584  2.412  0.031 i*  0.353  0.014 18.173  0.040 -22.157   0.023 -22.211   0.019   0.073 100
 12.704773  15.992713  2.126  0.029 i*  0.584  0.010 19.799  0.028 -21.686   0.017 -21.777   0.014   0.029 100
 12.457938  15.566400  2.110  0.027 i*  0.610  0.005 19.737  0.015 -21.881   0.012 -21.881   0.008   0.020 100
 12.865284  16.078638  2.328  0.018 i*  0.542  0.004 19.168  0.011 -22.111   0.010 -22.090   0.006   0.019 100
 12.829244  15.678328  2.251  0.018 i*  0.442  0.007 18.734  0.021 -22.045   0.014 -21.950   0.010   0.034 100
 12.755010  15.871417  2.116  0.046 i*  0.528  0.015 19.961  0.038 -21.247   0.022 -21.238   0.018   0.028 100
 12.747677  15.560035  2.398  0.047 i*  0.906  0.020 19.814  0.059 -23.285   0.033 -23.339   0.030   0.117 100
 13.062000  15.325835  2.396  0.041 i*  0.836  0.014 19.468  0.041 -23.281   0.025 -23.278   0.020   0.115 100
 12.971953  15.077116  2.506  0.040 i*  1.247  0.015 20.250  0.045 -24.553   0.026 -24.480   0.022   0.141 100
 13.027160  15.360483  2.456  0.038 i*  1.036  0.013 20.116  0.037 -23.632   0.023 -23.559   0.018   0.103 100
 13.079121  15.687047  2.246  0.024 i*  0.419  0.011 19.158  0.033 -21.505   0.019 -21.464   0.016   0.034 100
 13.189182  15.750074  2.031  0.041 i*  0.540  0.010 19.832  0.028 -21.435   0.018 -21.531   0.014   0.031 100
 12.967207  15.950325  2.240  0.036 i*  0.559  0.018 19.225  0.056 -22.135   0.030 -22.033   0.028   0.074 100
 13.164044  15.598219  2.269  0.019 i*  0.794  0.006 19.687  0.016 -22.851   0.012 -22.926   0.008   0.036 100
 13.109332  15.610438  2.309  0.049 i*  1.157  0.023 20.868  0.070 -23.486   0.038 -23.410   0.035   0.111 100
 13.199638  15.210620  2.361  0.043 i*  0.872  0.019 19.898  0.056 -23.028   0.031 -22.917   0.028   0.103 100
 13.322943  15.140500  2.271  0.030 i*  0.521  0.017 19.124  0.052 -22.048   0.029 -22.116   0.025   0.067 100
